mission_urgency,region_sensitivity,dist_to_target,temperature,max_altitude,heavy_winds,bird_strike,humidity,speed_max,ice_accrual,fuel_consumed,ice_sublimation,hard_landing,mission_duration,data_loss,mission_success
1.0389237216067484,0.8603042606708629,0.9634534274780399,1.127265424243436,0.8719531167519797,0.9532851712156523,1.0710529074634638,0.8987431856039235,1.0070938889027612,1.0543194247248595,0.9769316810906546,0.9217028726388107,0.9734416834693169,1.0294059890544054,0.9963621590644696,1.0013567545566673
1.304361546489062,1.3042601053976965,1.0703477533871804,1.156602780368627,1.1441827176630837,1.0208294911419502,1.0919983493879883,1.0243269649338937,1.1520956321623534,1.086763245122937,1.1085530433342174,0.9517019902394207,1.0774060983151026,1.0783076891959305,1.1667581435503647,0.9177857149967505
1.0675186765073794,0.9572433539809934,1.012808915932634,0.7861184390179953,1.0531930216027507,0.9988757653406092,0.9072799891293645,0.9271091647547555,0.9250484851736726,0.9641709121106667,0.98978739551732,1.120847636011103,0.9130590010456084,0.9693134160690905,0.9722088814536332,1.0846142173771496
1.0137603042624925,0.8715842721297402,1.1005562461803517,1.064437563309324,1.0591030661613257,1.2285333908761218,1.138374300232499,1.0032343413750964,1.1174239132062607,1.0697088974950768,1.0530716680229963,1.0608715957544776,1.162421890061319,1.0900842083195947,1.1345374202777254,0.9121101927557131
0.976233758613993,1.0562396424946885,1.1252913226888221,1.2389007646743755,1.0023827235521068,0.8782448104832886,1.0702716137411854,0.9174610905979111,1.0592023853035017,0.9788094734586746,1.0578212308186874,0.9382898967236786,1.0665475260347157,1.0039784550635815,0.9971919192803081,1.0033324127685872
1.0285218624202506,1.1538394649776906,1.1560171347712407,1.1812798415819148,1.0421870908273532,1.1593885162767312,1.1742581250034763,1.1087971532398604,1.114679004570639,1.0927533612464913,1.1040222264752593,0.990771330968621,1.0678669141571704,1.0731942571405921,1.0782158897965484,0.9098646505623578
0.7564537214450805,0.8762023412237372,1.0283441180966275,1.148860501617173,0.8756849517719152,0.9837268620297379,0.925668969951823,1.0080475977531325,0.9677602619656819,0.995210785835091,0.9997482593498125,1.0897786840475645,0.9884060720156574,0.9621331937405402,0.9420660652395387,1.0319235716706463
0.9835094547031155,1.026301471465292,1.0283062511362484,0.8983687134464068,1.0286721392065579,1.0321681011941068,1.0319019612736895,0.9994539163012784,0.9852606837661458,1.0309070666596198,1.0142536616234634,1.0984962899484751,0.9550956325493806,0.9784206153778777,1.0229762561035896,1.088268328109595
1.1282608898757942,1.253622730712437,1.0832419203831165,1.070292040068309,0.9989109335932014,0.9855512712528034,1.1021966573402349,1.0661924218252723,1.14231346152436,1.071976199499344,1.0544770862606487,1.0623689155122333,1.111874549210196,1.0403253053610948,1.0583918490145843,0.9070665564020239
1.0822754764764855,0.8605275574953212,0.8320201691183409,0.9231613962452523,1.0339218045495429,1.0293182016531583,1.001333082393748,0.9769417025368275,1.0932417746444842,0.9601765710362403,0.949428644375685,0.8866873565125412,0.9743894471063171,1.0332110371465282,0.9984729949425561,0.9878009287887557
1.0257373474612683,0.8629445118312727,0.8037813820209704,0.7361863577532384,0.8873511982667689,0.8023465750088209,0.8288238387386703,0.9109337273595743,0.9665039689388596,0.8792955346469408,0.851666810954976,0.9902137475420308,0.8116519827193859,0.8921957818191947,0.8818903336869379,1.1501439192783263
0.5609371560876946,0.8097666656923677,0.8604484922766544,0.8793887318510674,0.6557242542555524,0.8522067620633063,0.899207455179626,1.0331338764279567,0.7988710531629266,0.8620180817805755,0.815444820721371,0.8682217167360475,0.8935092397506481,0.8416015463638398,0.9085146248521575,1.0824042096967603
0.9174376061491297,1.0138604078219002,0.8709356884082,0.9539717015939002,0.9995855952800166,1.0042855578543963,0.935201804015587,0.924722241764122,0.9416892642146076,1.0086168747601596,1.0244659810563528,1.039249364186668,0.9746282936505618,0.9940251491171579,1.0201207687837481,1.015963505597313
1.1191867273747276,0.9952182189786283,0.9894301814890535,0.906424650586537,1.0702474343495298,1.0390707678598232,1.0132736262474586,1.0438673932149254,0.9771331129776398,0.9692871434201352,0.9886219811143099,0.9006301087930447,0.9279784383170959,1.007901326285134,0.9443663434995099,1.007681348692771
0.7368121975862996,1.0157969428066815,0.9781840160019555,1.0520859062615462,0.9545560514112373,0.8883805025847377,1.0409275291768367,0.9274076160990932,0.9065134352976131,0.9377424155569613,0.9467097469699589,0.9394347330623468,0.9756453953054024,0.9180548768163695,0.9157838132288869,0.9835317277809164
1.0576762577834369,1.0813376911662271,0.9469163715556572,1.05842550305418,1.0449520291442662,0.8874241160871048,0.864836730070166,0.8860234026600078,1.0226431134120861,0.9554680595776794,0.9730793306516868,1.0109473861525569,0.9685132763185016,0.9941940040518507,0.9077286595885367,1.0075518680263855
1.139720256154132,0.9792548216098795,0.8994888450699601,0.8187907622381164,1.0889372453856523,0.972896259520235,0.9282923686277132,0.9072206254193232,1.0928606272480323,1.0239820808995115,0.9790155415497194,1.0593393802625068,0.9520073800656887,0.9613834404641689,1.0158432513123539,1.0064979588222587
0.797486490898098,1.0348553610769085,1.0245108282710693,1.0757358143056472,0.9179491378886008,1.0277043232878587,0.9645335116393977,0.9611882041314166,0.9875390618064461,0.9765550339717243,1.0430625878006043,1.0109000985648031,1.0160460230367525,0.9819008473547883,1.0002242110173072,0.9583227636242122
1.1710223796543033,1.0465941185656646,1.1192512867049005,1.0302928347268767,1.0216431720955872,1.145592762931079,1.039946012740915,1.1927133236646477,1.1695556613393672,1.1018823915102847,1.0717207321511857,1.021784328524472,1.1331228763808443,1.0563981622423124,1.0928241453982106,1.0186203762036519
1.01327252283614,0.9791899037761511,0.995501058396237,0.983510514638275,1.0909563169168555,1.0939102101765557,1.009736523448247,1.1087891985286726,0.9942060451967144,1.0008674934427533,1.0358441288322822,0.9194413707683623,1.0215353914146383,0.9740710212827552,1.028596825878691,1.0192772949585243
0.99369829119573,0.8247241168383791,1.0594154482230378,0.9952471383283159,1.0036859822059256,1.0901661504606515,1.079122561922789,1.008638586534109,0.9601091106309529,1.0200245302662558,1.028848545808505,0.9913991366742322,1.0234587058835491,1.038218659448899,1.032379827867016,0.910904812443869
1.0109752415245363,0.953205624482141,0.8514002550150459,0.9015061483398035,1.0736827992535882,1.0855896135809395,0.9594896174804218,1.0876280241984602,1.0651530230991761,1.0353913497894862,1.0376150213518749,0.871320116641332,0.9899970939609744,0.9824018551005698,1.0421875214065195,1.0422753903916449
0.6060134027522069,0.7274893870145083,0.7628389183068469,0.7778968700077146,0.7525676442490701,0.8267635162636157,0.8712519290648824,0.8357495546615912,0.9038401429520392,0.8869496770238955,0.8374807830250921,0.9566524410132587,0.8585516019366604,0.8443741335219807,0.8512764200782474,1.1230999332656464
1.0671318123800209,0.9408251256919331,0.8251399756653752,1.1043380543474317,0.9728162695718576,1.0042507998748178,0.9913670898720672,0.942067945769204,0.9148160485582758,0.9884270523533468,0.9497538200802884,0.9044523358798243,0.9343568500456895,0.9919901918582998,0.9371919662588801,1.0833602696108415
0.9677424664098545,0.8137197836147092,0.8210384244175705,0.921942555353924,0.9930575627151974,0.9435019388124137,0.9397755237908817,0.9666695941997059,0.8772526529544192,0.9727976456725722,0.9354145166687795,0.9514238700520902,0.9257353179067517,0.9252870419933062,0.9664078839680436,1.0067109853811351
0.5644179666858302,0.8409865689656457,0.7610412710094812,1.0218718938977593,0.7740644359043277,1.0166127993548204,0.9375055386787976,0.9984851995800272,0.8627792427795726,0.9149447315248597,0.88136579665396,0.9141501997740759,0.9694189801747656,0.9111290012966005,1.0637131596408778,1.0392254460591126
0.9743201231457695,0.9072582280229212,0.7739361402834019,0.9031404944137633,0.9293301422476463,0.8521249552784125,0.8745259919009571,0.9555201519622417,0.9824854725826923,0.8836014708244401,0.916196335975064,0.9396025528431742,0.9213563145206259,0.8984480750493289,0.8713664953281617,1.0766454552290323
1.0015350853142921,1.0837051316627229,1.031303813467243,1.0379226225001683,0.9183045621279264,1.046874240761744,1.1340329204594786,1.0701006758546125,1.1008091286830775,1.0799053243593653,1.0555191012823892,1.0943767251071657,1.1086193073572161,1.0821248773504355,1.025017680846189,0.9456018619121813
0.8834114341368658,0.935867756843576,1.1109157162443868,1.1694188406589996,0.9381228855801428,1.0507788928243615,1.1412365489805383,1.1609224821292596,0.9016624983501765,1.014607311162123,1.0081786319529924,0.9090431474036916,1.0439597561754546,1.003421443950715,1.0388426689300598,0.9424659891124656
1.2949507211560158,1.1484497455811948,0.9842793878949351,0.8960250564647834,1.089230168187744,0.8278550984517907,0.8830775263705458,1.012848992348456,0.968300245254251,0.9863867527387052,0.9577302364809217,1.0644856980425528,0.9122039980352689,0.9637555105073887,0.9840457252782802,0.9966623683928282
1.162868260196724,1.0280892352199815,0.9403047352258418,0.8688091361229429,1.0994238656298525,1.097954697857525,0.9805919608562421,1.1292713052513312,0.9206418095383944,0.9564954982376852,0.9320008740859224,1.0455374901791405,0.955537999026689,0.9968271675529002,0.9858567120927656,0.9717554349497894
0.7329597785036679,0.8391762793153731,0.9024433619909982,0.8811838631887143,0.9701733162852761,1.0803456409200152,0.8858452283310192,1.0186464339386523,0.9838627880774083,0.9574290439610982,0.9715253872000371,0.8717691405377833,1.0049954462733177,0.9353944434726671,0.9874914106037878,1.0365395842599419
1.0571805199005049,1.0557927462195462,1.1173069703588663,1.0744986680904818,1.0880134458846529,1.0211593227923672,1.0529247904413488,1.2054877207403891,1.1368632389804603,1.1328746588705536,1.0829206994259113,1.108391921433656,1.0308340078970548,1.045973272228407,1.1123229077137737,0.9394285787119407
1.462825645829221,1.0539719305374475,0.9335360670989665,1.0620926538049453,1.1857458528755795,1.1024741567423053,0.9877912457329459,1.0286315865447873,1.1488484012870128,1.0657267521638618,1.0744479972863095,1.0823252065005304,1.1244862279990915,1.1114172777465534,1.1163712259323917,0.8644626007221907
1.2355952314966494,1.1631024812650654,1.1466385937965091,1.0937739292211175,1.024893542157899,1.0731750429788494,1.103567705551648,1.1030187814581458,1.0450912264928665,1.0507081317960625,1.0903264911039923,1.0935875945259506,1.0571916627442912,1.0997733933063432,1.0339689539052772,0.9372486799957565
1.2494984266670537,1.1294291001912868,0.8551988218273376,1.0906033175494332,1.0281815089363142,1.054175932236744,0.9539376467209273,1.0144855013198681,1.1445125636042268,1.0287228076598027,0.9836163529113469,0.9046788432523162,1.0498535664773037,1.0606902923659902,1.0486685539926024,0.9117449770049937
1.0636162716550954,1.0081250210800021,0.9936025269210491,0.929002859259866,1.030656532166428,1.136214917943318,1.0296656818458936,0.9749877659766097,0.9702847379041036,0.9836504968718685,1.071727109422656,0.9728223312024542,1.0333587244144793,1.029348524429907,0.9674367803444934,1.0084371158071175
0.8705821602817981,0.9673902509821029,1.1735295121646647,0.9882416294168419,1.091212742268245,0.9148811552309077,0.9596478161171662,1.0939500339617605,1.0049093584421602,1.0414730700526371,1.0473930991771752,1.1627178994765217,0.9517915450379902,0.9821570816132836,0.9361044409401138,1.0458620352893502
0.669531475000052,1.0807960907416325,1.02058096917886,0.8538154781908067,0.8707071159782069,1.0141105819940814,0.9683334808017159,0.9157594497562829,0.959642913161105,0.9281845543687054,1.0449643869643488,0.9567078090801687,0.937743405185258,0.9361704511711356,0.9125329413476531,1.1139204359741033
1.0826731756281267,0.9688232992171053,0.916205885488769,1.0283565841211197,1.13154056323457,0.885885262914577,0.9035784618796603,0.8079767767303223,0.9273021419109039,0.9370023620760951,0.9267872920358223,0.8225387837634816,0.9579498299399551,0.9821515239966888,0.9970829626996203,1.0037873545371279
1.0347623160704245,1.1171952713066071,1.1239157040515995,1.1657083699227502,1.0416140627502344,0.9077581761148152,1.0292449700169166,0.9945632573862936,1.015164089704496,1.0476757390014082,1.0458074283553715,1.094600816364762,1.0450457446075254,1.0132031257086604,1.0295192822524115,0.943759742591157
0.936794611364072,0.9191988697915482,0.9266232431854469,0.7278921817328221,0.9789791256348123,0.8670915459485871,0.8549624815904606,0.9763482492611146,0.7822022640201579,0.8291575752241774,0.875938638395457,0.9799476355973432,0.8642635819707524,0.8559348023207443,0.9180617644057788,1.1341896852753255
0.9769938065869797,0.9622877587941718,0.794080300484602,0.9580762904158069,0.9664081089550217,0.7905803608034114,0.9009778785561846,0.9171307577714791,0.9523066337382571,0.9227114964678033,0.9009926086981873,0.91849217299449,0.8990579710025867,0.9086652899726304,0.9223412395502232,1.0856811727380231
0.9644057770985256,0.7219337338161188,0.9269065888912191,0.8325589845678429,0.9095445041466442,0.8389644217294545,0.9044704466359711,0.8902203507617427,0.886504390744336,0.9822600744859612,0.8789852629529751,0.9506972852851011,0.8936763354684754,0.9179057616664529,0.8796858687840217,1.067695257986175
1.1826532144521182,1.140670870948778,1.1222952039219973,1.1972188611536252,1.052627252854815,1.0509496481567753,1.0953972462900086,1.000531592213575,1.0305288570325917,1.0486772808177485,0.990527343761468,1.1476204506393157,1.0647612364423897,1.1081092191055015,0.9843215303800875,0.9473609126077718
1.0010818600973954,0.9791295889453557,1.0423990432015589,1.0265652648402572,1.0136828441877836,0.9698589499454038,0.9017010202013628,1.0605780820385438,0.9323016724819361,0.9999127820413908,0.9992704226164929,0.952297397881463,1.054200606521482,0.9693407983374139,0.9574287495073024,0.9982583398415812
0.8806100895256601,0.886053155660922,0.9601353618252937,0.8719773321518418,0.9433351182813047,0.8680654843309874,0.8896300011555178,1.0079083302671978,0.8907558434617352,0.8884448449475274,0.9071003204968552,0.9888199379068942,0.9100936321541978,0.9047548578549078,0.9275479936128971,1.123818498406187
0.7131921507078004,0.784255528511938,1.040958770481649,1.1060956641962316,0.8320024723957253,0.940794577163784,1.0044339689477304,1.0814644886557647,0.9777713361885289,0.972160277578315,0.9828678936975423,0.97521061256202,1.0171718820154443,0.9645632894401395,0.8838523461127993,1.0004957670075612
1.321025994332279,1.167709201613694,1.2111485031671794,1.179859239794554,1.2203832138069381,1.2512606047991999,1.1227350658915507,1.1521977997006287,1.1666932601409947,1.1214452782370745,1.1598025166075727,1.1636234108471133,1.1607439643233277,1.1463892277884424,1.174204091938425,0.8912602917855417
1.3076086519733918,1.2828069554154065,1.119092289440012,1.0403456844580636,1.1775371934412193,1.1413057873574504,1.054124753062937,1.1379968222207661,1.1022596983014006,1.1092105741864962,1.126776066760269,1.1369399201568606,1.1118198895092979,1.1170511632566715,1.040385914876259,0.8698833380400914
0.6159964482811437,0.7330316336224055,0.8922911490381953,0.8998461481542142,0.8087728505255382,1.0811928930544343,1.0564071052340265,1.0221055044632898,0.8428358031703542,0.9004876342854801,0.9020625076157948,0.91771310509321,0.9554693665162545,0.9401593629879452,0.9498765608890232,1.0191478912849046
0.8518270488451464,0.955269182565941,0.7892909617919008,0.995974362518999,0.9084705088188892,0.9027479385254334,0.8935926938616996,0.9247603083828141,0.9857395201173554,0.9031535783983383,0.9557017772056234,0.845632238177029,0.8725157116830525,0.927933426753413,0.947697561764468,1.0505461970895145
1.0794292159220662,1.000933988662354,0.8598205943006992,0.7535089661161856,1.0795406191849362,0.9557291718209979,0.8589555967052813,0.9665898470890091,1.0932838467765988,0.9931355639557357,0.9809650129088263,0.8474866945410677,0.9049845210268166,0.9348570000911557,0.9775962958869249,1.0750375061013626
0.926404094130169,1.0106504639469454,0.8071729838769376,0.8172552990047827,0.8788432283501444,0.9886342577555625,0.9229579097026882,1.0831436317155292,0.9619107336042533,1.003884519530902,0.9140418287736622,1.0016018133114617,0.9033194807477306,0.9299649318346237,0.9332697743754496,1.0160519675718096
1.302212016574582,1.225824469645339,1.2803273349139617,1.2412968992764974,1.259500515818211,1.0306568222652177,1.1979937994514593,1.2632051813294325,1.0580721914154763,1.1391653681018232,1.1600018181517215,1.280923923734808,1.0974355819620802,1.171151418324866,1.1721450927193204,0.8451236807056575
0.9640429004903306,1.1170058591183594,0.8468609874663509,0.9370303037927182,0.88996145762389,1.1180468889628603,1.0071810670832526,1.1425515492206106,1.1203335423096237,1.0303674778390388,0.9274956082508384,0.9915207303252055,0.9493554868317381,0.9740569823125809,0.9925642440309334,1.0704391953916188
0.6440832383289489,0.714315665291464,0.8294746291478399,0.8054694591727236,0.959192580852791,0.9916704832303462,0.8998901864351236,0.9523397233162414,0.9044423902682821,0.9434761812987317,0.9423850202332908,1.009701400046901,0.8808109452991543,0.9152093941241964,0.92372865610965,1.036484169164159
1.5294601193826824,1.33187602341168,1.110294413904957,1.0860223412010197,1.1458994553342643,0.8964110360963291,0.9651639278380195,0.9573465813764434,1.1264537463759872,1.088891038953975,1.0528594947606338,1.0368347240222169,1.0281566330394178,1.09029265178779,0.993160556056,0.8994063394149996
1.2130261154751767,0.9325253230318606,0.8931526189750576,0.8162589804184175,1.026146864796804,0.8692642155375043,0.99486856988654,0.9013882038575342,0.9867808115842479,0.9133991386255339,0.9272325548243585,1.0156906652643374,0.9265564758208068,0.9952081660308646,0.9328934997670043,1.0896441166555704
0.8387076806271954,1.0231080469006937,0.9432630364295604,0.9472272087458659,0.977278438038304,0.9996895084059095,0.8992524919686835,0.8483490679875606,0.7693559928445922,0.9845727892661577,0.9422849667994145,0.9891705985980922,0.9115160661276253,0.906551760910019,0.8688496091253366,1.0654804223887298
0.9189142370688481,0.8580949177334047,0.8932882778099901,1.0719559967301455,0.9023643446183441,0.7194723621286493,0.9790757008187033,0.8976058027149886,0.8867321153117679,0.9992745392901426,0.886401804710022,0.983452327759064,0.9415876806429786,0.9433286199859743,0.9765998223303024,1.0486539279080422
1.008166754843949,0.7472763686803778,0.6799811882617057,0.9936235002904359,0.8581741019221875,0.8198432269135075,0.882376676804679,0.8575442128801031,0.8664520066652578,0.9123510462415773,0.8783918020306625,0.8239370600170334,0.9184074699900068,0.9158153791325963,0.902821122123491,1.0880955995877022
1.0649871725246023,1.1230978999687031,1.1048053633777564,0.8521844252028195,1.0653769747426252,1.1209866733458824,1.0323401101759222,0.9278972469090675,1.1239362061468139,1.0428748765703078,1.0469811768032689,0.9939033846612245,1.0363230247808526,1.0353541220119171,1.0000464706349026,1.0090887187029982
0.9615019046067165,0.9722867795719645,1.1896143055064823,1.030843719709717,1.0694434830329327,0.9424905039014646,1.033409372637962,0.8605242699895758,1.0453107050886692,1.0480139763843206,1.118739692569211,1.0755551036801771,1.0360125713736654,1.0215826060937407,1.052531335275424,0.9638342017066743
1.0287690281490438,1.0207470221247879,1.0848343618368022,0.9479725598880626,0.9452786868034573,0.81157287921428,0.945356312780289,0.9291744537232831,0.8461218401148237,0.9868896432522835,0.9806391981401793,0.9301018275563339,0.9230038086584474,0.9557908171556702,1.0169221305536285,1.0712405723183869
0.6954196067303944,0.7440388367901073,0.8615736833241184,1.0032066760899097,0.7645937485242448,0.8949572085142588,0.9515567295670458,0.9666147923531455,0.9854589640995387,0.8981315204736311,0.9076703372181191,0.990820613907771,1.0054729988116655,0.9239793701473198,0.954584147332751,0.9872463259526738
1.1489321175789717,0.9865610493280265,0.860675497902563,0.9880994744850141,1.0346943576892882,0.7195088120905656,0.9004241830466138,0.8109805123631325,0.9690151017524693,0.9563296411523017,0.9127989183700939,1.0030308853864849,0.9499924631723101,0.9545187285399721,0.8722055003725572,1.055354695277542
1.1601050972995444,1.1492224055842954,1.1348428031675422,0.9176715445421451,1.1062331883812415,1.0879657612937244,1.0447378771965017,1.127374066907141,1.0678134912641168,1.0460774152097072,1.0542571057856436,1.0008016741534258,1.016447657616844,1.0576913067640836,1.0783538937963228,0.941881809784014
1.2046631798237812,0.9094101663885066,0.7718244291643157,0.9099963151613424,1.09103291045255,0.9066930157394991,0.8872335554739558,0.8938334297620433,0.9863926787236825,0.9545390867262423,0.9209406603265492,1.021270749751919,0.9614153539109141,0.9792053353028406,0.9834724934463699,1.0763379737632266
1.0383319713180985,1.014372458775802,0.6924070276821729,0.9421262315175116,0.9397656167113545,0.7139154126392193,0.8130037578431516,0.7999197098122942,0.9540411033069635,0.8478953490833733,0.8890674323676043,0.78779251404455,0.8761958818566918,0.9051167891062837,0.8563742460522648,1.1494388955691544
1.1622444830818437,1.0277818933530243,1.1217852359272804,1.2050442590660464,1.1090455563734172,1.0262813495945624,1.1373179090052623,1.0196878526721092,0.9375667733961457,1.1053752200119364,1.0724028108741332,1.0754744543958565,1.0763170532742168,1.1036687434105847,1.0463185042370209,0.8381149099015981
1.095511981184656,1.15084680969956,0.9999965693023598,0.9593380681304058,0.945097053730466,0.8472575850684849,0.9104571024985686,0.9766660735667786,1.0611294112432015,1.023268989619873,0.9671466380971872,1.0977652677435212,0.9853165139967978,1.003641460763539,0.9439469257472709,1.062514803176813
0.8779651329600334,0.6904555714012356,0.9769483969999895,0.9630917661122598,1.0217595666866173,0.8114627973093439,1.055169040081622,1.0102060031836695,0.839945557365194,1.0090505879387164,0.8512752737383641,1.0089470084690644,0.9329693980886439,0.95010810732105,0.9205437213697378,0.9596932116609769
1.0788560996416554,0.9264198556752381,0.9185213976012472,1.0947868476923166,0.9806907206222485,1.047314680363356,0.9634179605517222,1.0316186258309294,1.1003647396751546,1.0305800318885543,1.0184919427967827,0.9575273693019267,1.0068778100965952,1.0112097773353417,1.0438030373830471,0.9706007140783126
1.043601765952194,0.9050740511338666,0.737486312405605,0.9041091075002478,0.9417870847688586,0.799969517764055,0.815394751306155,0.8621627964713644,0.9562319939550107,0.8611883505092196,0.8995610188366528,0.8516582589820918,0.9045577536908257,0.9078007678082337,0.8096263178844776,1.1373150847750106
0.9901387134098989,0.8266268478905948,0.8370325970219318,1.0511415808538462,1.0564901748051216,1.157045347449365,0.9052081288292164,0.9932184271575664,1.0058014923663778,0.9920692417543973,0.977530796060563,0.8998537019139299,0.9622968075633306,1.0138568068504326,1.0297788846004234,1.0230799947120064
1.2572669481618735,1.0423261616680417,1.0431614318573375,1.0086444362287033,1.1123638940235654,0.9519835464284042,1.059807570203772,1.0212139904825313,1.1678545550103285,1.0498123296901405,1.0347984954993787,1.0461490293689069,1.0265554308609508,1.0690127777354514,0.995969509695421,0.9231793100409385
1.306158211072996,1.1891717689541572,1.053827499284251,1.0655746093684573,1.2234986343610144,1.0942177116155838,1.0345194707385663,1.0116745720072693,1.1582556881571258,1.1248792663746185,1.1309038799683502,1.0389014209656249,1.1167716011399416,1.137661779183126,1.0403932615588651,0.9707001401722692
0.9383674420868828,0.8512522420484103,1.10634287160474,1.1411320773711093,1.035859712564416,1.088671608115782,1.0880598664230097,0.9964879066169293,0.9152004545765644,1.01943336710093,1.0843642832959899,1.1731114701300511,1.060636980494279,1.052061073020911,1.0541037993367144,0.9816266220866001
1.5203782391318736,1.2132701407991602,1.0727780422862594,1.004337737325418,1.1713982151444966,1.007756256674723,1.0851776977579215,1.0539673087829173,1.228868627981558,1.024653132714506,1.057640997294756,1.100497230448925,1.1124978969858244,1.1444552085447919,1.0239395432100458,0.9642153607523989
0.7371254529338498,0.9751377866947071,0.900474957828108,0.9834644132571986,0.9046133308605016,1.0142116334850484,0.9904447765205746,0.9571130420683466,1.001285090140458,0.977067219974551,0.9491289178691087,0.9746529176833215,0.9639089075024344,0.9636299244900077,1.011633495203511,0.943545452458292
0.6960301760615392,0.7260650263839048,0.944560010656742,0.9249579362283544,0.9629606282897075,0.9184690461729266,0.9502266365459122,0.9533438265131053,0.8194000369076232,0.938019227904111,0.8893681610496925,0.9724508583914604,0.9362509971563301,0.9269421954124959,0.9772582206485374,1.0190550587694023
1.1504887433682094,1.0072069801602428,0.9449044241819385,0.9530260083639762,0.947796655928515,1.0098425176432932,1.0042194938354139,0.8667280937095864,1.0836178499727396,0.9394263996906999,1.022127866682587,0.9119236243077826,1.0121834511449646,0.9994766310935871,0.9545014989448365,0.9971767184237117
0.9231422728856216,1.0397804916145437,0.965185603514745,0.9369610240709155,0.9929185822712423,0.8622668128479662,0.9446533948430653,0.9997651115189908,1.0430778719131435,1.0100241200151745,0.9047578036316143,0.9754175686645977,0.9270901428539734,0.9528052629810482,0.9622563629934765,1.028681419852703
0.9128011496919011,0.8262302723153413,0.9233788643474332,0.8347556725483734,0.9756303451690592,0.9492942980456562,0.9870781122517313,1.0382225308329085,0.8432130458720267,0.9029142834504595,0.9528830413233417,0.9457251270000645,0.9635086394194144,0.9263328349301511,0.9390211112784783,1.0635727517171265
0.8722435285706643,1.104339773489364,0.8931137516204366,0.9641821296598041,0.9294170566599779,0.8698103583452033,0.8806973246773776,0.9175858299808093,0.9454228350042188,0.9257927999045082,0.9603611177465247,0.9128777607931751,0.894278986122505,0.9239683452521315,0.8974079562513426,1.0903049005396483
1.064586472475967,0.9565188931814539,0.9614317182345552,1.0706340509427057,1.036563426172984,1.065997804872743,0.984371900228618,1.0740758033101605,1.037665493320299,1.08162732031204,1.0923353189075542,0.9363802942814617,1.0262883102577707,1.0568214814817363,0.9397920417509983,1.110471643094093
0.723845398900152,0.7814902886205688,1.0355695714043875,0.9710613778107885,0.8444886691255061,0.9094363504742204,0.9971984804636116,1.0355563512426675,0.7657053434397274,0.9383608876439856,0.8938373340136861,1.032923452311769,0.8830178041676878,0.905164136127023,0.9043299762460819,1.0662193983651729
0.6248100640930985,0.8079054267183436,0.9507029932568416,1.0112883488890527,0.8311727257016471,0.7360629518871025,1.031102723049138,0.9917127941372307,0.76821072991395,0.9302052127694425,0.9818833679317395,0.9337016620514914,0.9035847816446494,0.8996677817248724,0.9529512047935885,1.0698575694158499
1.1591340233541976,0.9509415511379322,0.8506716066037425,0.8600113174621811,0.9369238734137658,0.929850000815781,0.9049417524435192,0.9428541801753411,0.9973490933276525,0.9907471302904773,0.9204038507012763,0.9934187513510689,0.9290529644165959,0.9444489516941678,0.9565708861740887,1.0354370661693755
1.4181841542251348,1.1979297980043973,1.0008916613120964,0.9430694440542025,1.150961005966129,1.0530996265398314,0.9971079267279334,1.0683372470864854,1.1613692012536447,1.0676514685587726,0.9796498381902051,1.0348736347256888,1.0131717076610414,1.016451469025949,0.9812027719773335,0.9966369484558586
0.9695697028105041,0.9548044655671384,1.1386344871317005,1.264777796101662,1.0311028142789738,1.0629530001503142,1.1459345454375192,1.0100080786354684,0.8854520196052018,1.0614942906779687,1.1023556839281694,1.063655949798611,1.0293178895027446,1.0566989415872974,1.090597529422356,0.9184078619437366
1.059213523042398,1.070050563328199,0.9622562364314928,0.9464497191813204,1.0154955292757524,0.7531692577238294,0.8825652010899969,0.741882266309009,0.9670508920759522,0.9544646238684309,0.936750164472675,0.9125974687117934,0.9097350255228364,0.9269466621726264,0.9265630068150343,1.0695722594536075
1.1565999473951323,1.158299937507741,1.031454202955756,1.0209538645815401,1.1174639032537497,1.0422728390703828,1.1111310129613645,0.9021238518114755,0.9868691677227405,1.0151194448563088,1.0229268386546038,1.1709374997156212,1.0151230908222277,1.10482357317475,1.032505575411188,1.0385732656240971
1.466153291695334,1.3670617086884223,1.1792854003677498,1.1445331512565367,1.1776534502358362,1.0859104157222037,1.1921611856308958,1.071637530287649,1.173252641983083,1.0886530397256342,1.0866454859233008,1.0205045398086885,1.0794305198237577,1.1585341291793072,1.0335732890513385,0.8913453264754949
0.9254197933958151,1.1041542948894616,0.9478923648044517,0.9164922224426744,1.0036657586567903,1.0426690750952607,0.9693609628626174,0.9765675388947996,1.0266507105725042,0.9842639659255733,0.9989551275404357,0.9407173850208818,0.9863139727088264,0.9655010875715381,1.0758535669364102,0.9768305581594996
1.3030470432480263,1.145339391051921,1.0923162009022362,1.221604550435483,1.1335841686579993,1.057459375071116,1.1078251522826095,1.115169816931364,1.1753245042432734,1.0803051895987337,1.0880701292738062,0.927401616586362,1.0992671965029908,1.1260893360214754,1.025178616291161,0.8892076600533607
0.926240660284908,1.0121672284530585,0.9913861075416225,1.0260952431870558,0.88502259187511,1.015337092987537,1.043606956648375,0.9063282951345197,0.9925306860019593,0.9331438175007483,1.0248202038479841,0.9699918790890374,0.9952615765928942,0.9990790512600949,0.9400696596610768,0.9765284581428826
